Year,Conference,Title,Topic 0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
1975,"POPL","On the complexity of the circularity test for attribute grammars - M. Jazayeri, W. F. Ogden, W. C. Rounds",6.6990434632,0.0296909103,4.6356207956,0.0296909103,0.0296909103,0.0296909103,28.7544084720,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","On the complexity of LR(k) testing - Harry B. Hunt, III, Thomas G. Szymanski, Jeffrey D. Ullman",20.0327186952,0.0296909103,14.7535761607,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,16.3027778750,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","Programming languages, natural languages, and mathematics - Peter Naur",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,53.6370792047,0.0296909103,1.1508663338,0.0296909103,2.3011271923,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","Modes, values and expressions - Marvin Solomon",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.0296909103,0.0296909103
1975,"POPL","An assertion language for data structures - Stephen A. Cook, Derek C. Oppen",3.9503399537,23.3239290373,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.3113023562,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,72.5331922939,0.0296909103,0.0296909103
1975,"POPL","An algebraic model for string patterns - Glenn F. Stewart",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.8768494027,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.1825324179,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","Program schemas with concurrency: execution time and hangups - Bruce P. Lester",0.0296909103,0.0296909103,1.2297460273,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.5023377886,0.0296909103,2.9423514715,0.0296909103,0.0296909103,0.0296909103,54.4443283537,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","Node listings applied to data flow analysis - K. W. Kennedy",5.0689526062,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,49.9904292143,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","New control structures to aid gotolessness - D. M. Symes",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,131.6954309369,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,17.5078998440,3.7885185890,5.6256498247,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,13.5309553567,0.0296909103,0.0296909103
1975,"POPL","Structured exception handling - John B. Goodenough",0.0296909103,0.0296909103,0.0296909103,6.7055690707,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,20.1401238054,0.0296909103,9.8942783797,0.0296909103,0.0296909103,0.0296909103,0.0296909103,6.7327270025,1.6757562930,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","An algebra of relations for machine computation - Patrick Hall, Peter Hitchcock, Stephen Todd",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.4375138565,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,46.6218679641,0.0296909103,0.0296909103
1975,"POPL","A fast and usually linear algorithm for global flow analysis - Susan L. Graham, Mark Wegman",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,54.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","Some optimization techniques for an extensible language - Christopher Ryland",0.0296909103,12.6395813801,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.8938236527,8.4206962847,0.0296909103,24.5265449838,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.8559705987,0.0296909103,12.0640540374,0.0296909103,0.0296909103,0.0296909103,0.0296909103,43.5980571008,0.0296909103,0.0296909103,10.2387992442,0.0296909103,0.0296909103
1975,"POPL","Automatic data structure choice in a language of very high level - J. T. Schwartz",0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.4545863459,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,10.5058088402,0.0296909103,37.8464632029,0.0296909103,11.3119052520
1975,"POPL","A mathematical approach to language design - George T. Ligler",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,42.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1975,"POPL","Correctness-preserving program transformations - Susan L. Gerhart",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,104.8153923688,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.4671590972,11.6208164352,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,17.2153957399
1975,"POPL","Actor semantics of PLANNER-73 - Irene Greif, Carl Hewitt",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,11.2598896442,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,22.7994921763
1975,"POPL","Reduction: a new method of proving properties of systems of processes - Richard J. Lipton",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,42.0296909103
1973,"POPL","Deterministic parsing of ambiguous grammars - A. V. Aho, S. C. Johnson, J. D. Ullman",32.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Formalization of EXEL - L. Nolin, G. Ruggiu",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.0296909103
1973,"POPL","Types are not sets - James H. Morris, Jr.",0.0296909103,0.0296909103,0.0296909103,0.0296909103,14.4726573702,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.8689191098,55.9565295757,0.0296909103,15.8206575854,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Recursively defined data types: part 1 - C. H. Lewis, B. K. Rosen",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.6414867732,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.4178950474,0.0296909103,0.0296909103
1973,"POPL","Mode modules as representations of domains: preliminary report - Alice E. Fischer, Michael J. Fischer",0.0296909103,0.0296909103,0.0296909103,0.0296909103,19.5990123603,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.8237175038,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,26.1617761148,0.0296909103,15.2857628102,0.0296909103,3.9941479891,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,143.3137286835,0.0296909103,0.0296909103
1973,"POPL","Advice on structuring compilers and proving them correct - F. Lockwood Morris",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.6253138382,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.7795749633,0.0296909103,0.0296909103,0.0296909103,1.8144530836,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,25.8994217560
1973,"POPL","Actor induction and meta-evaluation - Carl Hewitt, Peter Bishop, Irene Greif, Brian Smith, Todd Matson, Richard Steiger",0.0296909103,3.4393104547,0.0296909103,0.0296909103,1.5760284223,0.0296909103,1.9971412867,0.0296909103,17.9666434565,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,31.7277797435,0.0296909103,0.0296909103,9.6710049724,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,11.8299280359,0.0296909103,0.0296909103
1973,"POPL","Reasoning about programs - Richard J. Waldinger, Karl N. Levitt",0.0296909103,31.2249189942,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,43.3835540985,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.0365809532,0.0296909103,0.0296909103,0.0296909103,1.5846992269,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.9187012787,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Procedure linkage optimization working paper - A. Maggiolo-Schettini, B. K. Rosen, H. R. Strong",0.0296909103,8.2648279316,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.8725146231,0.0296909103,13.6418049570,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.3818190381,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.6020699991,0.0296909103,0.0296909103,19.4151089127
1973,"POPL","A unified approach to global program optimization - Gary A. Kildall",0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.3614636996,0.0296909103,30.4508231251,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,41.2767859061,0.0296909103
1973,"POPL","Analysis of a simple algorithm for global data flow problems - Matthew S. Hecht, Jeffrey D. Ullman",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,86.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Strict deterministic versus LR(0) parsing - Matthew M. Geller, Michael A. Harrison",151.5588074632,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.5005743573,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Transitions in extendible arrays - Arnold L. Rosenberg",0.0296909103,0.0296909103,23.0596733586,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.3997024755,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.4510695962,10.2083182109,0.0296909103
1973,"POPL","Large scale file processing: POGOL - Gloria J. Lambert",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,5.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Labelled precedence parsing - Mario Schkolnick",55.0138761918,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.0455056287,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Top down operator precedence - Vaughan R. Pratt",3.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Practical syntactic error recovery in compilers - Susan L. Graham, Steven P. Rhodes",64.4278887180,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.8294025418,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.7104285881,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.1510437932,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","A parallel approach to compilation - Mary Zosel",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.3046812287,0.0296909103,1.7547005919,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","Programming language semantics and closed applicative languages - John Backus",30.7658027187,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,20.2935791019,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1973,"POPL","On the definitional method of standard PL/I - David Beech",0.0296909103,0.0296909103,21.0983736291,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,2.8379623458,0.0296909103,16.1527367559
1973,"POPL","Mathematical semantics of SNOBOL4 - R. D. Tennent",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,4.7316298923,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,24.3277519282,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103
1979,"POPL","A compact, machine-independent peephole optimizer - Christopher W. Fraser",0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.7409099239,0.0296909103,0.0296909103,0.0296909103,0.0296909103,20.0017782091,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.6953613229,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.1539491959,0.0296909103,4.5564558996,0.0296909103,0.0296909103
1979,"POPL","The logic of a relational data manipulation language - Marco A. Casanova, Philip A. Bernstein",0.0296909103,6.7409617918,2.7842705784,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,39.5638403606,0.0296909103,0.0296909103
1979,"POPL","Universality of data retrieval languages - Alfred V. Aho, Jeffrey D. Ullman",0.0296909103,0.0296909103,0.0296909103,0.0296909103,1.6698541489,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,12.9010868170,0.0296909103,0.0296909103,0.0296909103,0.0296909103,8.1254075250,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,3.6006132849,0.0296909103,17.8514927756,0.0296909103,0.0296909103
1979,"POPL","Automatic generation of near-optimal linear-time translators for non-circular attribute grammars - Rina Cohen, Eli Harry",83.4770662176,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,91.9520138999,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,7.6599926133
1979,"POPL","Space-time tradeoffs for linear recursion - Sowmitri Swamy, John E. Savage",0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,42.1204043295,0.0296909103,0.0296909103,0.0296909103,3.2412556236,0.0296909103,15.7274127777,0.0296909103
1979,"POPL","Characterization and elimination of redundancy in recursive programs - Norman H. Cohen",0.0296909103,25.8554145067,0.0296909103,0.0296909103,0.0296909103,0.0296909103,43.2863878104,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,0.0296909103,26.9472704136,0.0296909103
